4,0,StatlogGC,0.042653560638427734
2,0,SoybeanSmall,0.5655806064605713
8,0,PBC,0.04229092597961426
8,0,TicTacToe,0.05905890464782715
6,0,Chess,0.07715821266174316
8,0,BalanceScale,0.06122851371765137
8,0,HayesRoth,0.06209421157836914
5,0,Wine,0.08273458480834961
8,0,Ecoli,0.09394979476928711
7,0,CarEvaluation,0.06500983238220215
4,0,DefaultOfCCC,0.1361370086669922
3,0,Adult,0.556995153427124
6,0,Lymphography,0.4261484146118164
8,0,MagicGT,0.052495479583740234
5,0,StatlogGC,0.044528961181640625
6,0,CMSC,0.39804720878601074
7,0,Nursery,0.10681676864624023
5,0,StudentPerf,0.0642843246459961
9,0,TicTacToe,0.0669095516204834
9,0,HayesRoth,0.06354618072509766
9,0,PBC,0.10086798667907715
9,0,BalanceScale,0.06864261627197266
9,0,Ecoli,0.08194923400878906
8,0,CarEvaluation,0.0960237979888916
7,0,CMSC,0.05145573616027832
9,0,MagicGT,0.05708169937133789
6,0,StatlogGC,0.050708770751953125
7,0,BCW,0.44876980781555176
6,0,Wine,0.19153285026550293
8,0,Nursery,0.10665059089660645
10,0,HayesRoth,0.05632472038269043
10,0,TicTacToe,0.07058048248291016
10,0,BalanceScale,0.05648517608642578
10,0,PBC,0.06416940689086914
5,0,DefaultOfCCC,0.3081855773925781
4,0,Adult,0.2697145938873291
10,0,Ecoli,0.05789470672607422
9,0,CarEvaluation,0.06911349296569824
10,0,MagicGT,0.14045953750610352
8,0,CMSC,0.11258578300476074
6,0,StudentPerf,0.46199464797973633
7,0,StatlogGC,0.15707969665527344
9,0,Nursery,0.1739208698272705
11,0,HayesRoth,0.07528519630432129
11,0,PBC,0.05953383445739746
11,0,TicTacToe,0.06837153434753418
6,0,DefaultOfCCC,0.07689189910888672
9,0,Chess,0.08525729179382324
5,0,Adult,0.0711514949798584
11,0,Ecoli,0.06708884239196777
10,0,CarEvaluation,0.07899928092956543
3,0,SoybeanSmall,1.147374153137207
11,0,MagicGT,0.05036735534667969
0,0,InternetAdv,1.688478946685791
9,0,CMSC,0.16361260414123535
12,0,HayesRoth,0.06864643096923828
12,0,BalanceScale,0.05920577049255371
12,0,PBC,0.054010629653930664
12,0,TicTacToe,0.06801342964172363
10,0,Nursery,0.10711264610290527
10,0,Chess,0.08412790298461914
12,0,Ecoli,0.06358194351196289
8,0,Wine,0.3052213191986084
11,0,CarEvaluation,0.06814432144165039
7,0,DefaultOfCCC,0.1681370735168457
8,0,StatlogGC,0.36704564094543457
6,0,Adult,0.18179106712341309
12,0,MagicGT,0.10534954071044922
7,0,Lymphography,1.3074495792388916
10,0,CMSC,0.07344889640808105
8,0,BCW,0.9825525283813477
13,0,HayesRoth,0.06444978713989258
13,0,PBC,0.05886387825012207
13,0,TicTacToe,0.05446481704711914
11,0,Nursery,0.111419677734375
13,0,BalanceScale,0.06253933906555176
9,0,Wine,0.059185028076171875
13,0,Ecoli,0.1286635398864746
12,0,CarEvaluation,0.06776189804077148
8,0,DefaultOfCCC,0.07996058464050293
13,0,MagicGT,0.13657402992248535
7,0,Adult,0.08401727676391602
9,0,BCW,0.06068849563598633
9,0,StatlogGC,0.17814135551452637
8,0,Lymphography,0.15728139877319336
14,0,TicTacToe,0.05988001823425293
14,0,PBC,0.05522727966308594
14,0,HayesRoth,0.06360912322998047
11,0,CMSC,0.05740547180175781
14,0,BalanceScale,0.056919097900390625
7,0,StudentPerf,1.0296244621276855
12,0,Nursery,0.147932767868042
13,0,CarEvaluation,0.1098334789276123
9,0,DefaultOfCCC,0.052823543548583984
14,0,Ecoli,0.06745624542236328
15,0,PBC,0.062413692474365234
14,0,MagicGT,0.0828402042388916
9,0,Lymphography,0.09401750564575195
15,0,TicTacToe,0.0824434757232666
4,0,SoybeanSmall,1.0283634662628174
15,0,HayesRoth,0.06910824775695801
12,0,CMSC,0.07265281677246094
15,0,BalanceScale,0.0730581283569336
13,0,Chess,0.09669733047485352
8,0,Adult,0.2744565010070801
10,0,StatlogGC,0.38736557960510254
13,0,Nursery,0.10676217079162598
10,0,DefaultOfCCC,0.06549310684204102
15,0,Ecoli,0.06547045707702637
14,0,CarEvaluation,0.10526490211486816
8,0,StudentPerf,0.14023351669311523
10,0,BCW,0.4917635917663574
16,0,PBC,0.050900936126708984
15,0,MagicGT,0.05758309364318848
16,0,HayesRoth,0.05794835090637207
16,0,TicTacToe,0.06548833847045898
10,0,Lymphography,0.08302116394042969
16,0,BalanceScale,0.07078242301940918
13,0,CMSC,0.22110748291015625
14,0,Chess,0.08924746513366699
11,0,StatlogGC,0.047624826431274414
9,0,Adult,0.07744741439819336
14,0,Nursery,0.09946179389953613
15,0,CarEvaluation,0.08179187774658203
11,0,BCW,0.07717132568359375
17,0,PBC,0.06180596351623535
17,0,HayesRoth,0.06906747817993164
17,0,TicTacToe,0.06846070289611816
16,0,Ecoli,0.13945984840393066
16,0,MagicGT,0.0753173828125
11,0,DefaultOfCCC,0.1593458652496338
11,0,Lymphography,0.10581779479980469
9,0,StudentPerf,0.09145593643188477
5,0,SoybeanSmall,0.5161058902740479
17,0,BalanceScale,0.06177473068237305
14,0,CMSC,0.06834077835083008
10,0,Wine,1.2442009449005127
16,0,CarEvaluation,0.05964064598083496
12,0,StatlogGC,0.15892362594604492
15,0,Nursery,0.1334214210510254
18,0,HayesRoth,0.06319713592529297
18,0,TicTacToe,0.06812524795532227
17,0,Ecoli,0.07482600212097168
18,0,PBC,0.08930730819702148
12,0,BCW,0.1596517562866211
10,0,Adult,0.1876993179321289
17,0,MagicGT,0.07973527908325195
18,0,BalanceScale,0.06560111045837402
15,0,CMSC,0.058327436447143555
12,0,DefaultOfCCC,0.13881134986877441
10,0,StudentPerf,0.21150875091552734
11,0,Wine,0.15585732460021973
12,0,Lymphography,0.3256096839904785
17,0,CarEvaluation,0.071044921875
19,0,HayesRoth,0.0646977424621582
19,0,PBC,0.06344795227050781
19,0,TicTacToe,0.06885409355163574
18,0,Ecoli,0.06270217895507812
16,0,Nursery,0.11150336265563965
18,0,MagicGT,0.05386209487915039
6,0,SoybeanSmall,0.3999300003051758
13,0,BCW,0.07340002059936523
13,0,StatlogGC,0.2372424602508545
19,0,BalanceScale,0.06418824195861816
16,0,CMSC,0.06071066856384277
11,0,Adult,0.2086801528930664
13,0,DefaultOfCCC,0.1549689769744873
18,0,CarEvaluation,0.07413434982299805
20,0,HayesRoth,0.07146549224853516
20,0,PBC,0.05875968933105469
19,0,Ecoli,0.07347583770751953
20,0,TicTacToe,0.0865640640258789
19,0,MagicGT,0.06433963775634766
17,0,Nursery,0.12380313873291016
13,0,Lymphography,0.2818481922149658
17,0,CMSC,0.04935050010681152
20,0,BalanceScale,0.06964921951293945
14,0,BCW,0.13733506202697754
14,0,DefaultOfCCC,0.05516171455383301
12,0,Adult,0.12013578414916992
19,0,CarEvaluation,0.0719900131225586
21,0,PBC,0.06089472770690918
21,0,HayesRoth,0.05713319778442383
12,0,Wine,0.546191930770874
21,0,TicTacToe,0.04991483688354492
7,0,SoybeanSmall,0.453463077545166
20,0,Ecoli,0.056635141372680664
20,0,MagicGT,0.07969355583190918
18,0,Nursery,0.12099647521972656
18,0,CMSC,0.1254441738128662
21,0,BalanceScale,0.07452034950256348
22,0,PBC,0.05169105529785156
20,0,CarEvaluation,0.0606381893157959
19,0,Chess,0.0869133472442627
15,0,DefaultOfCCC,0.11307048797607422
22,0,HayesRoth,0.06424188613891602
15,0,BCW,0.2439708709716797
22,0,TicTacToe,0.06601405143737793
21,0,Ecoli,0.09951162338256836
13,0,Adult,0.1325981616973877
21,0,MagicGT,0.07632184028625488
11,0,StudentPerf,1.103102684020996
19,0,CMSC,0.05990457534790039
22,0,BalanceScale,0.07420587539672852
19,0,Nursery,0.11880207061767578
14,0,Lymphography,0.606698751449585
21,0,CarEvaluation,0.07887911796569824
23,0,HayesRoth,0.06363511085510254
23,0,TicTacToe,0.07104945182800293
22,0,Ecoli,0.06179618835449219
16,0,BCW,0.1491689682006836
16,0,DefaultOfCCC,0.1329638957977295
20,0,CMSC,0.08957338333129883
22,0,MagicGT,0.17545318603515625
8,0,SoybeanSmall,0.6297948360443115
23,0,BalanceScale,0.07298994064331055
15,0,Lymphography,0.09119367599487305
22,0,CarEvaluation,0.06727385520935059
24,0,PBC,0.06086897850036621
20,0,Nursery,0.13715481758117676
24,0,HayesRoth,0.07342672348022461
24,0,TicTacToe,0.07596349716186523
23,0,Ecoli,0.10484027862548828
17,0,DefaultOfCCC,0.05457282066345215
17,0,BCW,0.12731146812438965
21,0,CMSC,0.06499600410461426
14,0,Adult,0.5595061779022217
23,0,MagicGT,0.10339927673339844
24,0,BalanceScale,0.07790732383728027
25,0,PBC,0.05574679374694824
23,0,CarEvaluation,0.11541962623596191
25,0,HayesRoth,0.06406760215759277
25,0,TicTacToe,0.05774831771850586
21,0,Nursery,0.09417128562927246
24,0,Ecoli,0.07275795936584473
13,0,Wine,1.2968792915344238
16,0,Lymphography,0.28012681007385254
18,0,BCW,0.10941028594970703
9,0,SoybeanSmall,0.4289979934692383
25,0,BalanceScale,0.07474184036254883
18,0,DefaultOfCCC,0.13271617889404297
24,0,MagicGT,0.09729623794555664
22,0,CMSC,0.23156523704528809
15,0,Adult,0.17915630340576172
24,0,CarEvaluation,0.0784919261932373
22,0,Nursery,0.10695791244506836
19,0,BCW,0.047998905181884766
25,0,Ecoli,0.07664108276367188
26,0,PBC,0.053133487701416016
26,0,HayesRoth,0.06592798233032227
26,0,TicTacToe,0.06695961952209473
25,0,MagicGT,0.07206988334655762
23,0,CMSC,0.056563377380371094
19,0,DefaultOfCCC,0.1331465244293213
12,0,StudentPerf,1.3669683933258057
25,0,CarEvaluation,0.11942172050476074
23,0,Nursery,0.09448671340942383
16,0,Adult,0.1000983715057373
14,0,Wine,0.44634413719177246
10,0,SoybeanSmall,0.29182887077331543
20,0,BCW,0.09955906867980957
17,0,Lymphography,0.4434676170349121
14,0,StatlogGC,2.769787073135376
27,0,PBC,0.08559632301330566
26,0,BalanceScale,0.07604861259460449
27,0,HayesRoth,0.0591275691986084
27,0,TicTacToe,0.06553912162780762
24,0,CMSC,0.09036588668823242
26,0,Ecoli,0.055852413177490234
20,0,DefaultOfCCC,0.14293432235717773
24,0,Nursery,0.08457040786743164
25,0,Chess,0.0948648452758789
26,0,MagicGT,0.08020758628845215
11,0,SoybeanSmall,0.1755814552307129
28,0,HayesRoth,0.06607985496520996
27,0,BalanceScale,0.08069801330566406
18,0,Lymphography,0.16678285598754883
28,0,PBC,0.07270050048828125
28,0,TicTacToe,0.07676005363464355
21,0,BCW,0.1690514087677002
25,0,CMSC,0.07435846328735352
26,0,CarEvaluation,0.07741832733154297
15,0,StatlogGC,0.24785304069519043
17,0,Adult,0.2939412593841553
21,0,DefaultOfCCC,0.08510899543762207
27,0,Ecoli,0.07478499412536621
29,0,HayesRoth,0.06794333457946777
27,0,MagicGT,0.09868812561035156
29,0,PBC,0.05708670616149902
28,0,BalanceScale,0.06916475296020508
29,0,TicTacToe,0.06621313095092773
25,0,Nursery,0.11738157272338867
19,0,Lymphography,0.17029953002929688
27,0,CarEvaluation,0.0641481876373291
28,0,MagicGT,0.05700945854187012
22,0,BCW,0.3695070743560791
30,0,PBC,0.05218100547790527
26,0,CMSC,0.14324212074279785
22,0,DefaultOfCCC,0.12965822219848633
29,0,BalanceScale,0.05991363525390625
30,0,HayesRoth,0.06600499153137207
30,0,TicTacToe,0.06349539756774902
16,0,Wine,0.6436471939086914
18,0,Adult,0.3344292640686035
20,0,Lymphography,0.1251816749572754
28,0,CarEvaluation,0.06576156616210938
16,0,StatlogGC,0.49892234802246094
12,0,SoybeanSmall,0.6676421165466309
27,0,Chess,0.0951237678527832
26,0,Nursery,0.09228992462158203
29,0,Ecoli,0.06224870681762695
29,0,MagicGT,0.05957818031311035
27,0,CMSC,0.05076432228088379
23,0,BCW,0.09170365333557129
31,0,PBC,0.0691232681274414
30,0,BalanceScale,0.07128143310546875
31,0,TicTacToe,0.07699084281921387
23,0,DefaultOfCCC,0.16170525550842285
31,0,HayesRoth,0.06187725067138672
29,0,CarEvaluation,0.06548094749450684
17,0,StatlogGC,0.09050226211547852
21,0,Lymphography,0.08874869346618652
19,0,Adult,0.16023826599121094
30,0,Ecoli,0.06376409530639648
27,0,Nursery,0.09055352210998535
30,0,MagicGT,0.06473517417907715
32,0,PBC,0.059530019760131836
32,0,TicTacToe,0.08872175216674805
28,0,CMSC,0.16347670555114746
13,0,SoybeanSmall,0.28669071197509766
32,0,HayesRoth,0.0576632022857666
24,0,BCW,0.22405219078063965
30,0,CarEvaluation,0.05626988410949707
24,0,DefaultOfCCC,0.1322014331817627
18,0,StatlogGC,0.12505149841308594
31,0,Ecoli,0.06645011901855469
28,0,Nursery,0.1111001968383789
32,0,BalanceScale,0.0846700668334961
22,0,Lymphography,0.31299567222595215
31,0,MagicGT,0.15109539031982422
29,0,CMSC,0.09280133247375488
33,0,HayesRoth,0.08224368095397949
33,0,TicTacToe,0.08173704147338867
33,0,PBC,0.31760454177856445
31,0,CarEvaluation,0.06933903694152832
25,0,BCW,0.11730098724365234
25,0,DefaultOfCCC,0.12688803672790527
17,0,Wine,1.1078481674194336
33,0,BalanceScale,0.07979011535644531
30,0,CMSC,0.06420111656188965
29,0,Nursery,0.11263346672058105
34,0,HayesRoth,0.05505728721618652
34,0,TicTacToe,0.06183218955993652
32,0,MagicGT,0.07013702392578125
34,0,PBC,0.057234764099121094
32,0,CarEvaluation,0.08382272720336914
23,0,Lymphography,0.21949434280395508
33,0,Ecoli,0.056784868240356445
20,0,Adult,0.7803010940551758
26,0,BCW,0.11430859565734863
18,0,Wine,0.08507537841796875
34,0,BalanceScale,0.06526541709899902
14,0,SoybeanSmall,0.813225507736206
35,0,HayesRoth,0.06443142890930176
35,0,TicTacToe,0.074676513671875
35,0,PBC,0.0574493408203125
33,0,MagicGT,0.0958554744720459
30,0,Nursery,0.1405184268951416
19,0,StatlogGC,0.7838149070739746
33,0,CarEvaluation,0.1070256233215332
24,0,Lymphography,0.12075448036193848
34,0,Ecoli,0.06997203826904297
31,0,CMSC,0.360032320022583
26,0,DefaultOfCCC,0.17776036262512207
35,0,BalanceScale,0.06174182891845703
21,0,Adult,0.15470314025878906
36,0,PBC,0.06610321998596191
36,0,HayesRoth,0.07094883918762207
36,0,TicTacToe,0.06717395782470703
34,0,MagicGT,0.09296989440917969
27,0,BCW,0.06703376770019531
31,0,Nursery,0.1076352596282959
34,0,CarEvaluation,0.06319665908813477
25,0,Lymphography,0.08286190032958984
35,0,Ecoli,0.0662086009979248
36,0,BalanceScale,0.07575535774230957
32,0,CMSC,0.09597539901733398
27,0,DefaultOfCCC,0.09638786315917969
15,0,SoybeanSmall,0.41808319091796875
37,0,TicTacToe,0.061899423599243164
22,0,Adult,0.06025838851928711
37,0,PBC,0.05763649940490723
37,0,HayesRoth,0.061284780502319336
35,0,MagicGT,0.06289958953857422
28,0,BCW,0.17432594299316406
35,0,CarEvaluation,0.08496308326721191
32,0,Nursery,0.11968469619750977
36,0,Ecoli,0.0762181282043457
37,0,BalanceScale,0.06617927551269531
33,0,CMSC,0.07251334190368652
38,0,PBC,0.04895353317260742
38,0,TicTacToe,0.06542563438415527
28,0,DefaultOfCCC,0.08663821220397949
38,0,HayesRoth,0.06291317939758301
36,0,MagicGT,0.1244363784790039
23,0,Adult,0.1555776596069336
19,0,Wine,1.047426462173462
29,0,BCW,0.09802126884460449
36,0,CarEvaluation,0.06424212455749512
37,0,Ecoli,0.059836387634277344
38,0,BalanceScale,0.07021117210388184
33,0,Nursery,0.10912561416625977
39,0,PBC,0.07393479347229004
39,0,HayesRoth,0.058718204498291016
39,0,TicTacToe,0.06693792343139648
16,0,SoybeanSmall,0.5509953498840332
29,0,DefaultOfCCC,0.0490422248840332
26,0,Lymphography,0.4313051700592041
35,0,Chess,0.08476400375366211
37,0,MagicGT,0.07515430450439453
34,0,CMSC,0.29410624504089355
37,0,CarEvaluation,0.06028127670288086
38,0,Ecoli,0.056377410888671875
34,0,Nursery,0.09383130073547363
24,0,Adult,0.23670053482055664
40,0,PBC,0.06929779052734375
30,0,BCW,0.1973896026611328
40,0,TicTacToe,0.07735037803649902
20,0,Wine,0.31445765495300293
40,0,HayesRoth,0.06652498245239258
38,0,MagicGT,0.09197425842285156
35,0,CMSC,0.050313711166381836
27,0,Lymphography,0.13068175315856934
30,0,DefaultOfCCC,0.13411617279052734
38,0,CarEvaluation,0.05473494529724121
39,0,Ecoli,0.0468134880065918
40,0,BalanceScale,0.05822944641113281
41,0,PBC,0.0632791519165039
41,0,TicTacToe,0.06422734260559082
31,0,BCW,0.08117008209228516
41,0,HayesRoth,0.07344841957092285
17,0,SoybeanSmall,0.44063591957092285
35,0,Nursery,0.1116793155670166
39,0,MagicGT,0.06705760955810547
39,0,CarEvaluation,0.07013630867004395
25,0,Adult,0.24911856651306152
31,0,DefaultOfCCC,0.052794694900512695
41,0,BalanceScale,0.08079648017883301
28,0,Lymphography,0.14876580238342285
40,0,Ecoli,0.06616520881652832
42,0,PBC,0.049628496170043945
21,0,Wine,0.4154815673828125
42,0,TicTacToe,0.06566095352172852
42,0,HayesRoth,0.054826974868774414
40,0,CarEvaluation,0.07715797424316406
38,0,Chess,0.07941412925720215
40,0,MagicGT,0.05900931358337402
36,0,Nursery,0.1396651268005371
20,0,StatlogGC,2.3573062419891357
41,0,Ecoli,0.05727219581604004
42,0,BalanceScale,0.07176923751831055
29,0,Lymphography,0.10338354110717773
36,0,CMSC,0.5975856781005859
32,0,BCW,0.28983235359191895
43,0,PBC,0.08492183685302734
32,0,DefaultOfCCC,0.15952444076538086
43,0,TicTacToe,0.07320094108581543
43,0,HayesRoth,0.05570864677429199
18,0,SoybeanSmall,0.4918100833892822
41,0,CarEvaluation,0.07705950736999512
22,0,Wine,0.28107357025146484
39,0,Chess,0.1058511734008789
26,0,Adult,0.20171713829040527
37,0,Nursery,0.1228950023651123
42,0,Ecoli,0.07731199264526367
43,0,BalanceScale,0.06820249557495117
37,0,CMSC,0.09957242012023926
44,0,PBC,0.0651850700378418
33,0,BCW,0.09556221961975098
44,0,TicTacToe,0.057575225830078125
30,0,Lymphography,0.23572492599487305
33,0,DefaultOfCCC,0.10959744453430176
44,0,HayesRoth,0.06244325637817383
42,0,MagicGT,0.0519561767578125
21,0,StatlogGC,0.34454965591430664
42,0,CarEvaluation,0.07730340957641602
19,0,SoybeanSmall,0.17438888549804688
38,0,Nursery,0.11234259605407715
27,0,Adult,0.06891393661499023
44,0,BalanceScale,0.06884217262268066
43,0,Ecoli,0.10211658477783203
38,0,CMSC,0.05449366569519043
23,0,Wine,0.19230198860168457
34,0,BCW,0.05048251152038574
45,0,PBC,0.061382293701171875
45,0,TicTacToe,0.05996584892272949
34,0,DefaultOfCCC,0.05627799034118652
43,0,MagicGT,0.05218362808227539
45,0,HayesRoth,0.06500911712646484
31,0,Lymphography,0.145888090133667
43,0,CarEvaluation,0.0595705509185791
45,0,BalanceScale,0.06307649612426758
22,0,StatlogGC,0.12888288497924805
39,0,CMSC,0.04687166213989258
28,0,Adult,0.044599056243896484
44,0,Ecoli,0.05556321144104004
39,0,Nursery,0.09679365158081055
35,0,BCW,0.09848403930664062
24,0,Wine,0.08075332641601562
46,0,PBC,0.13458633422851562
46,0,TicTacToe,0.05654025077819824
20,0,SoybeanSmall,0.2100975513458252
44,0,MagicGT,0.05037379264831543
44,0,CarEvaluation,0.049977779388427734
46,0,HayesRoth,0.051602840423583984
35,0,DefaultOfCCC,0.12760138511657715
40,0,CMSC,0.04764580726623535
46,0,BalanceScale,0.07438874244689941
45,0,Ecoli,0.07100343704223633
40,0,Nursery,0.11516952514648438
47,0,TicTacToe,0.07049703598022461
45,0,CarEvaluation,0.06822943687438965
47,0,PBC,0.0613100528717041
45,0,MagicGT,0.07148909568786621
32,0,Lymphography,0.5213279724121094
29,0,Adult,0.36002540588378906
25,0,Wine,0.40015125274658203
46,0,Ecoli,0.07809329032897949
41,0,CMSC,0.13920950889587402
21,0,SoybeanSmall,0.3931727409362793
48,0,TicTacToe,0.07680463790893555
46,0,MagicGT,0.06580042839050293
41,0,Nursery,0.1756894588470459
48,0,HayesRoth,0.06777429580688477
46,0,CarEvaluation,0.06483268737792969
36,0,DefaultOfCCC,0.29076099395751953
48,0,PBC,0.05972552299499512
36,0,BCW,0.5970916748046875
48,0,BalanceScale,0.0706777572631836
33,0,Lymphography,0.19962406158447266
47,0,Ecoli,0.07338547706604004
30,0,Adult,0.11583375930786133
49,0,TicTacToe,0.05966973304748535
49,0,HayesRoth,0.06483197212219238
47,0,MagicGT,0.08433294296264648
47,0,CarEvaluation,0.07722806930541992
49,0,PBC,0.06534719467163086
42,0,Nursery,0.1123507022857666
37,0,DefaultOfCCC,0.1674034595489502
49,0,BalanceScale,0.057436227798461914
50,0,TicTacToe,0.07102298736572266
48,0,Ecoli,0.06718778610229492
34,0,Lymphography,0.0790565013885498
26,0,Wine,0.2727971076965332
37,0,BCW,0.2878451347351074
50,0,HayesRoth,0.06853985786437988
50,0,PBC,0.06374883651733398
45,0,Chess,0.09938716888427734
48,0,CarEvaluation,0.08186626434326172
48,0,MagicGT,0.09146428108215332
43,0,Nursery,0.10864591598510742
23,0,StatlogGC,1.5445311069488525
50,0,BalanceScale,0.07640218734741211
38,0,DefaultOfCCC,0.06467580795288086
51,0,TicTacToe,0.07770085334777832
22,0,SoybeanSmall,0.8231654167175293
35,0,Lymphography,0.07555460929870605
49,0,Ecoli,0.07460951805114746
38,0,BCW,0.08749532699584961
51,0,PBC,0.07214665412902832
51,0,HayesRoth,0.07790970802307129
49,0,MagicGT,0.0615687370300293
31,0,Adult,0.48102474212646484
49,0,CarEvaluation,0.06550788879394531
27,0,Wine,0.25249266624450684
51,0,BalanceScale,0.06409406661987305
44,0,Nursery,0.09624767303466797
39,0,DefaultOfCCC,0.050942182540893555
24,0,StatlogGC,0.05807805061340332
52,0,TicTacToe,0.07706141471862793
39,0,BCW,0.06179666519165039
52,0,PBC,0.06020164489746094
52,0,HayesRoth,0.05849289894104004
50,0,MagicGT,0.08332467079162598
50,0,Ecoli,0.16106247901916504
36,0,Lymphography,0.18275189399719238
50,0,CarEvaluation,0.1328883171081543
47,0,Chess,0.1195378303527832
52,0,BalanceScale,0.10072159767150879
32,0,Adult,0.1961958408355713
23,0,SoybeanSmall,0.4019801616668701
53,0,TicTacToe,0.0682823657989502
45,0,Nursery,0.1736278533935547
53,0,PBC,0.06563448905944824
53,0,HayesRoth,0.0682215690612793
40,0,BCW,0.14586615562438965
40,0,DefaultOfCCC,0.32030773162841797
51,0,CarEvaluation,0.05324697494506836
51,0,MagicGT,0.04706549644470215
37,0,Lymphography,0.10645222663879395
53,0,BalanceScale,0.05824542045593262
33,0,Adult,0.06490731239318848
54,0,TicTacToe,0.07091379165649414
46,0,Nursery,0.10782885551452637
54,0,HayesRoth,0.0690908432006836
54,0,PBC,0.09168696403503418
52,0,Ecoli,0.05827617645263672
41,0,BCW,0.06967425346374512
52,0,MagicGT,0.0653998851776123
52,0,CarEvaluation,0.06865620613098145
25,0,StatlogGC,0.7200400829315186
38,0,Lymphography,0.10254693031311035
0,1,CMSC,2.1928155422210693
54,0,BalanceScale,0.08272337913513184
41,0,DefaultOfCCC,0.14298725128173828
28,0,Wine,1.0325021743774414
55,0,TicTacToe,0.06568527221679688
13,0,StudentPerf,10.58940863609314
47,0,Nursery,0.1141963005065918
55,0,HayesRoth,0.07170534133911133
55,0,PBC,0.07467103004455566
24,0,SoybeanSmall,0.5478906631469727
42,0,BCW,0.06349015235900879
53,0,MagicGT,0.07650351524353027
53,0,CarEvaluation,0.08864521980285645
39,0,Lymphography,0.1287691593170166
