0,1,2,3,4,5,6,7,8,9,output
-0.22372325132182397,-0.09964072092622835,0.15485647923368756,-0.5799903370047002,-0.6665327887485127,0.6294714365498464,0.5465867352172573,0.5211519002607221,-0.4365680330110646,1.0707769801322389,0
-0.4665393884218847,-0.38725232676962545,-0.059495938768971426,-0.09861186514299303,-0.23126976480637804,0.6359422278595938,0.16934239684526725,-0.3422078605565105,-0.5629676156715154,-0.3312201966872868,0
0.9352843945474888,0.19100158867065478,0.6988841857340183,-0.7566781170175767,-0.47740602782563096,-0.35760039960116824,0.8088714547417343,-0.9243350610154395,-0.7629642881813304,1.4822325278777675,0
-0.7929883656970776,-0.6782761997887099,-1.2421372657352685,1.0813124119089408,1.012985241265213,-0.33270195671498054,-0.39964771501141627,-0.14643692592069274,1.3555676513121122,-1.0099987403126258,0
1.029362487835095,0.942708784937687,2.4657575226759727,-1.4218556417719355,-1.3280239956127549,-0.9240032381930301,1.0879389295659976,-1.2810709678811925,-0.9131159897874924,1.9694677285074813,0
0.9978001196165887,0.6722293767511353,2.7603069460320446,-1.5307128189315713,-1.4510921271223813,0.4312263892971601,1.5366340005433048,-0.7494649891679794,-1.0558853795858505,0.8973790034285006,0
-0.7189085061651506,-0.39864472037535476,-0.5459680108204154,0.7656813002450717,0.7179836907347846,-0.07459491133941405,-0.6063683573154187,0.6009189651591805,-0.799228410429734,-1.11816171652009,0
0.31827798204798863,0.15039233873635674,1.2922150643909338,-1.1598325872017563,-1.1379923219581844,0.5352995496577422,1.10803352897156,-0.3669883229619125,-0.6782649982183095,0.40270366735757046,0
-0.19433963307457447,-0.2033060518323333,-0.26665390246551934,-0.526929300901762,-0.43125547850952106,-0.10834065385506043,-0.9437607598639652,-0.6687664362426566,-0.7251179683321883,-0.20301167571194118,0
1.095074342331153,-0.47059122908445555,-0.822742900008448,0.02337381579468947,-0.13625392797909286,0.895939332090709,1.6023081240689196,0.35784380350960165,1.7975256271271165,-1.8211595067912159,0
-0.7657244846916366,-0.8181409976496705,-1.4801890626286454,1.7711058812471367,1.2772197589182344,0.04704447967148701,-0.031009465319267425,-0.30125599776719186,2.201181395648698,0.5638040101216011,0
1.017977752069793,0.5019866795769071,1.1299166393089597,-0.8885101757887941,-0.6972998216259192,-0.5146441906756594,0.9905738501862942,0.9746137158954779,-0.6843562674318066,1.518844417387061,0
-0.540959161275438,-0.39242523659347095,-0.7880402380613246,0.5244450433234664,0.2438094193300477,-0.4708704951435761,-0.6021643349573464,-0.2568950808589359,-1.0243372022442485,-1.5963349392347113,0
-0.7624693425352294,-0.8255051716981588,-1.446544408667715,1.9084081499258738,1.6183718587647724,-0.3149837106071108,-0.4453272415289789,0.28033823789286094,0.4984226363260763,-0.6330274174448204,0
-0.08582466565456312,0.32526830603731693,0.9291067235295688,-1.1127887819970894,-1.1370874092264962,0.8178608149713201,0.30328482373778903,1.0894220159488721,-1.0334357961952265,-0.5761692600891957,0
-0.6201896518336742,-0.67902842482105,-1.0974017732240953,0.43199849588638844,0.2248062519645905,-0.13487072931896046,0.1125802516859951,0.0671187079496937,-0.9183146390470618,0.04710266157541616,0
-0.5531417491428909,-0.12780010148469587,-0.1858220923203899,-0.046644871021558704,0.22028168830614836,0.24218334440821787,0.26266032037279663,0.7116027898771279,-0.4487199235426446,0.379580368720122,0
-0.7134864165833759,-0.4880450301971567,-1.282764772405072,0.3652619350146518,0.16236727347808896,-0.35934013205980564,-0.411275444761122,0.25448704440503217,0.22047687281813452,0.2274991829477812,0
0.3041031244343373,0.20413282130041643,0.7900844741438364,-1.262672533463121,-1.2637751916628763,0.7875658233420777,0.7844747914119132,-0.6222784616235707,-0.6179307851092765,-0.44559220678813954,0
-0.43197209201983444,-0.3362591008454161,0.5105587641917023,-0.45581657210400983,-0.45478320953342016,-0.1382910771138543,0.011681754260934065,-0.3758278562477767,-0.38222931444236025,0.10151199737395043,0
-0.6990613449968607,-0.5836484710827481,-0.7594740224341192,1.3608401381831823,1.7541087685180365,-0.19115022982555932,-0.5760342967373498,-0.48741916156921583,0.6098660460245825,0.007573596659314862,0
-0.7736510745112272,-0.3498046023335679,-0.8094119993824189,0.17106948329771335,0.0012928072375483848,0.11505450631909214,-0.4126401833624366,-0.20035279733132227,-0.5300862548794124,-1.8509267393253617,0
0.15304470009994803,-0.28117224449158823,-0.05357109404629153,-0.4580046560670177,-0.22765011387962422,0.9350174390451109,0.8635747270110922,-0.6888990614830849,-0.863952934556797,0.3216650698179931,0
-0.722562574372633,-0.6497570594321667,-1.4300394840831074,0.9844896965458478,0.9134448407794855,0.46902418828685605,0.1589872466246608,-0.531962534895105,-0.508376051965647,0.7689296147590152,0
0.9368116439856294,-0.002483771821673733,0.5575343187786617,-0.380327675380242,-0.18964377914871008,0.3881908132645181,0.7446679547089152,0.6737622891569238,-0.925133795776637,2.2102551334161924,0
0.7863669520375094,0.7981507569836487,2.0685813246592004,-1.2555612605833457,-1.210385340493259,-0.333161381208912,0.9888718485972982,1.244404338274306,-0.9578504241308907,1.5085272511547279,0
-0.32755496853276217,-0.5505015115055041,-0.10308586780011415,-0.32289047135128857,-0.4810256787523845,0.380108658104732,0.06065939906500687,0.3013831452214556,-0.9156367791852792,0.09623967117999466,0
-0.2829602291427368,-0.06553985279348065,0.6582566790642151,-0.5449809935965759,-0.47107163870381186,0.46597205571136324,0.6429086523327376,0.5985182228219007,-0.7673852470947742,0.3380039284038293,0
0.864292081020334,0.6245339489759528,2.253309519048461,-1.2670487013891365,-1.2140049914200126,0.4463992210213732,1.7249953791632437,0.6635303253154374,-0.9177783008773199,-0.47103051159704595,0
-0.6668710813370164,-0.24016507841699436,-0.4776206949123608,0.28649091234637236,0.2772911904025194,-0.20336551637008882,-0.7073943087765221,0.7009482953842802,2.077214489686719,-0.9842794231938896,0
-0.7948035972549292,-0.4079112606288188,-1.1249099808651075,0.7312189778276996,0.6130138138589268,-0.04178153029674609,0.13423959448789233,-0.25153182247745287,-0.5545624303542751,-0.841699129801519,0
-0.7415717547827472,-0.8366577254385043,-1.3640197857446774,1.78314034304368,1.2527871151626468,0.5120006471971172,-0.2101216025851827,0.3054019878940619,0.3008701334755135,-1.3124696853829014,0
0.8104465061618821,0.6101326552408638,2.3186944125951747,-1.3966926761973462,-1.3388829483930158,1.7489352237425246,1.2641843314366226,-0.7027033299224438,-0.9660870460233552,0.8229241228620856,0
0.011418870440687973,-0.3674709887814954,-0.8362854022317151,0.4205110550805978,0.7315573817101111,-0.700606388958238,-0.9981777507600589,-0.4626242947097902,-0.9868509951662189,-2.156238585032634,0
-0.43341672363674616,-0.1384947791183997,0.037840795960765526,-0.030781262289752677,0.35058912166928247,0.579588408684859,0.36486277062813666,0.5874556021317154,-0.7382199436215969,0.4485220553984408,0
-0.28756794305811517,-0.3228662247261449,-0.19936459454365796,-0.14839077530141953,-0.3027578706097639,0.8744646151206941,0.536619829598749,0.762186430923613,-0.38212970878226526,0.26092626627900034,0
0.15994682893630388,-0.5416001819561472,-0.041933006198170746,-0.6582143386822275,-0.6457197959196787,0.133390948621002,0.8756907037604064,0.3984643638563758,-1.0060787185514648,0.485361431063312,0
0.39614173779218614,0.43849997702861576,0.70311621767879,-1.109506656052578,-1.1017958126906473,-1.0484245120771114,0.7434600826134989,-1.21219847170931,-0.9466256324355788,1.3505715699530811,0
0.5032899703981584,0.0486511776593532,0.35206916786002296,-0.33984812206459863,-0.4701667259721233,-0.543815956979665,1.0300336197449922,-0.600623765741307,-0.9047529453264461,2.270458675412652,0
0.582378830405717,0.5254637318543599,1.8605769545736983,-0.954152694679027,-0.8276072549890531,0.03196623534308341,0.9337724884005475,-0.702011916129307,-1.0497481385292329,1.7954542010298287,0
-0.3322334977234794,0.22899985461588881,-0.06013074356068656,-0.19324649654307882,-0.12810971339389687,-0.5707733647853468,0.29170023227720526,0.8070178933299759,-0.8101888640271018,1.4098116411729804,0
-0.8282897804534735,-0.6394330434086014,-1.1706159258686366,1.2251789324767008,1.033798234094047,0.1023291234614476,-0.35698002540709944,-0.31448888953027804,0.6022462130273215,-0.6233391835249635,0
-0.6556067315397902,-0.5500599881169567,-0.8891858015413552,0.18091586113124808,0.1415542806492551,0.1919456138089451,0.10299570817561365,0.28610962247168154,-0.10721808692029192,-0.006276295753740317,0
-0.7034495315586888,-0.3214217346278107,-0.5597221146409205,0.4024593623857839,0.46008356220358243,-0.07550024784216125,-0.5202525672399416,0.4868356892916449,2.1515739459345022,0.5537946192762241,0
-0.5002285754097336,-0.35340220031432457,-0.6725057659690719,0.012433395979650664,-0.0991525059798673,0.0341248548403053,-0.554739668561666,-0.555729884034175,-0.5924623840203913,-0.0003215110930548285,0
-0.8215198401310834,-0.5682387597318406,-0.8836841600131524,1.045209026519313,1.7233417356406302,0.07156457297443705,-0.3349873412801685,0.5352346548112054,1.5930543618868838,0.3422458761284077,0
-0.27972161055057526,0.18952984404216358,0.4578699664793013,-0.9667341774663215,-1.016734015911935,0.736375462542153,0.3913732101249364,-1.1331180191193135,-1.0347996275411415,-1.3728123953804194,0
0.928512093715921,-0.5940651525088478,0.38529061862647607,-0.3743104444819707,-0.2023125573923482,-1.0863574359179637,-1.1660190295771868,0.31361732817223337,-0.9629494677303652,1.3282913082451224,0
-0.5643447257014903,-0.32703071693417224,-0.582786688739924,-0.290616232896924,-0.44935373314328947,-0.8022118317245782,0.2592406305442154,0.35947630829895194,0.44222205811098225,-0.3443608675564847,0
-0.12800224364635715,-0.20015542814615553,-0.1650851357910117,-0.5624856653006379,-0.4918846315326457,0.5593416387997269,-0.7770234290820961,-0.3893392341219873,-0.8752926558599107,-0.4564981607172603,0
0.47220914605195563,-0.14312804924513176,-0.5724182104752344,-0.12760397765284567,-0.18783395368533343,-0.6721457171834423,0.4715476812895184,0.7894492609057623,-0.17226824493612664,1.1882535071797866,0
-0.6412076255542325,-0.5251220930230757,-0.8783941200821885,0.3247823816990082,0.18770482996536497,0.34924445303999363,0.08541881618971772,0.2585394974703604,-0.900014014498084,-0.1333607674897651,0
0.9674959027899348,-0.2478454050153065,-0.11070352530070231,-0.45581657210400983,-0.48374041694744974,-1.5664222508635077,0.7844591047613234,-0.7313489874908662,-0.9880769109827717,1.450571807636909,0
-0.3574106886156036,-0.3870669959645561,-0.9147895948072202,0.04580167641551896,-0.018615272859596885,-0.2888606987573191,-0.7831294578241844,0.6307553909268937,-0.5326874950026604,-0.529293730501821,0
-0.46414111109707695,-0.2573354324160599,-0.5140161696373925,0.09612760756469735,-0.011375971006089492,-0.7549738728209753,-0.35681139391325883,0.23418156571631973,-0.0761870928137983,-0.35953553228731067,0
-0.0571444791423458,-0.1137640184537136,1.2079976286899878,-0.8978095326315771,-0.8239876040622994,0.7280196795587753,0.6062391457477043,0.43594955471066243,-0.9190233716285064,-0.062398468488381716,0
-0.6661983362212979,-0.5105736248251371,-0.6050048564499725,0.591181604195203,0.8428616477077883,-0.13852585654273836,-0.3832414393257858,0.5799604845547279,1.4404278427260553,-1.620229014493408,0
-0.622167758524805,-0.2405575436512586,0.03995681193315087,-0.011635527613434768,0.1904195681604302,0.044948355417924905,-0.3667645737125011,-0.7711580969276397,-0.1465240127885172,-1.134728061261503,0
-0.59394787130229,-0.8379441392619265,-1.2158986676776875,1.1464079098084217,0.9297332699498775,-0.05704726035612906,-0.5481865702777677,-0.14928420633270656,-0.0037048201601117764,-0.6319033682054999,0
-0.41157257170390193,-0.5377082350496923,-0.5396199629032583,0.06932357901785222,-0.005946494615959009,0.37384899937491634,0.19858231354469616,-0.3134853792332951,-0.1732643015370758,-0.6884269870970411,0
-0.5650906466017258,-0.41154701495179546,-0.3779563426130005,0.3275174866527679,0.06916126211418067,0.17696195687635088,-0.5831266236352732,0.5339238494950507,-0.13549077043954155,-1.6669560090027293,0
-0.7933259185095259,-1.2090636255071288,-1.32254587268592,2.2683479618406506,3.2245919575117354,0.06357531614982083,-0.103450417743067,-0.011990553548349943,0.2747313096744511,-0.15792927229205456,0
-0.6977134942562454,-0.7240038504865391,-1.0726443863471844,1.5752723665579427,2.1685587996313376,0.4782228125293212,0.06975961723842757,-0.3523774050972277,-0.024200600218104506,-0.8712857115650603,0
-0.6080991238241618,-0.19702115717807206,0.08227713138086239,-0.39673830510280017,-0.26475153587884975,0.1211435699243229,-0.08614608131116924,-0.4953464127669137,-0.15549618417091318,-0.0693434870027544,0
1.5225011812211304,0.6030682810241051,0.7767535735178074,-1.2019532034896556,-1.2131000786883241,1.7437666981857962,2.3409670095364454,-0.8721285181489532,-0.9601873261561946,-0.06470009312127588,0
-0.6220662566301528,-0.16179195149681444,-0.12551563710740157,-0.335471954138583,-0.4448291694848473,-0.14483787615237703,-0.11628013709421796,0.37759711146073976,0.5140913728563922,-0.5516141368254696,0
-0.945401722299616,-0.6201913451175849,-1.2717614893486662,2.164960994588534,1.866317947247402,-0.17219052414769098,-0.17078732623120316,-0.573903503527383,1.0106907152073126,-0.1605921984661587,0
-0.6631273137807716,-0.5078699754335382,-0.7799993773662593,0.44403295768293133,0.1931343063554957,-0.3349771213963248,0.011015071610866636,0.3659487096402582,0.7712272153783496,-0.590942478663121,0
-0.8272960060895521,-0.3439612310678542,-0.7880402380613246,0.7175434530589009,0.7225082543932267,0.3934775730660084,0.15262042731651665,0.24283384109987605,-0.9596624809472329,-1.9379040636793483,0
0.41092324626457327,-0.1280453922561111,0.5905441679478767,-0.690488577136592,-0.7353061563568334,-1.56490040722736,0.8227462971884324,-0.6173905502248691,-1.0418639674340273,1.2638190554469584,0
1.143733878525626,0.9467206517768341,2.371383210307576,-1.280724226157935,-1.2456769370291079,-2.593388010257781,1.1738704014970445,1.0515575078052952,-0.9032703533858024,1.785538480954395,0
0.1150286997888979,0.07517528640838604,0.12417424763409683,-1.1007543202005468,-1.1081302018124664,-0.7581898442784951,-0.8629156843866682,0.5434643995434005,-0.28547390862092753,-1.3356344667898965,0
-0.7672989443133362,-0.26469960646454815,-0.49391401789972933,0.482871448026319,0.2709568012807006,0.27171994781034553,0.1279845425652007,-0.5907327073117143,-0.0715707535670914,-1.3673353316464452,0
0.07061808011475347,-0.30583214337786546,0.14660401694138334,-0.936101001984213,-0.9443409973768606,1.2868994420625102,0.5706500572220449,0.5047500286124267,-0.9988036743776089,0.76397844549058,0
0.40191554324147677,0.1271278717941306,1.1991103616059684,-1.372623752604261,-1.3533615521000306,1.4809944673240585,0.7533916932681802,-0.606577606737761,-0.947004900141325,0.5325714991147696,0
0.6605069631778462,0.5491043113127562,1.9069177043689425,-1.153815356303485,-1.1343726710314306,0.6739089329132351,1.1058903403347253,0.6068824091249835,-0.8999259017987693,1.3590554654022378,0
-0.4849489995007968,-0.271611355312426,-0.517613396790448,0.14809460168613167,-0.004136669152582098,0.8618473321439746,0.050192481458947925,0.7249029024256579,0.48750815457182933,-1.2588458458980356,0
-0.2567680193040896,-0.10786613812768532,0.9858159515895025,-0.6948647450626073,-0.7271619417716374,-0.0026915999178680292,0.3101340075515702,-0.5468519388709143,-1.0325738241367128,-0.1517603830143554,0
0.6408604452896828,-0.39588111101740986,0.041226421516582075,-0.4372178584184438,-0.5117927116297912,0.6825569233872382,1.2844475623360256,-0.5208999142049198,-0.8650256108962808,1.0544515030849666,0
-0.653420900040999,-0.1693850635986236,-1.1297768176015943,1.8367484001373697,1.8762719872959752,0.3553537853728978,0.28723149769042966,-0.7262450092818094,1.7876263569084525,1.6412721137030446,0
-0.8573736140351219,-0.5941251124751938,-0.874796892929133,1.0572434883158557,1.0564210523862572,0.05231434886658271,-0.09301095177554024,0.2761321373179468,-0.34989195379385246,-0.05056918839839039,0
-0.8114664315421507,-0.24032860559793764,-0.5140161696373925,0.482871448026319,0.39131019459526184,-0.17440994982793323,-0.5388334048635861,-0.7079129407943409,-0.40290898187283586,-1.0555361160436665,0
-0.4505799858696952,-0.04820597161347142,0.36476526369433593,-0.4902788945213819,-0.5362253553853786,-0.005508953064476869,-0.434456392670232,0.5577872283276117,-0.614406277136687,-0.4027311387697667,0
-0.5488102148013339,-0.026402347487673818,0.23060985104509027,-0.40549064095483117,-0.2620367976837845,0.4672185824632801,0.13894951132748645,-0.9008558009568431,0.011389268331195088,-0.5659859092424948,0
-0.2800827684548033,0.5603931377038878,-0.06605558828336645,-0.1544080061996908,-0.23307959026975472,-0.27306629271778715,0.3479917779187828,1.3419753083460313,-0.6902559872989671,1.5329217959556933,0
-0.6615882617967415,-0.46733158727764884,-0.9547822966853073,0.6486188082241567,0.7170787780030963,-0.1325786740312217,-0.45942169708393427,0.5307308621864685,1.4942110681903846,-1.5371965677078934,0
-0.7450015746183234,-0.6429924850471379,-1.0770880198891941,0.9850367175365997,0.7026001742960815,0.17201976544530923,-0.5535063056590412,0.4788892321552487,-0.9997805760439245,0.5129943081966056,0
-0.7710899220531402,-0.5065726597980532,-0.8589267731362416,0.5036582456748926,0.4537491730817631,0.2843895916668881,0.043698208114761494,-0.4009156136723504,-0.040597224264498716,0.0821890556884896,0
-0.661911651554122,-0.6282641369501616,-0.9626115557831345,0.6486188082241567,0.7777079310262209,0.25232615354813764,0.20702957488731544,0.17599237294533215,0.5331696877514959,-0.6199536542684387,0
-0.41412664263445487,-0.4846818211757524,-0.9704408148809608,0.7662283212358236,1.0347031468257348,-0.4690750236838367,-0.711653234411659,0.3261732105962067,-1.011051339582357,0.10615539125542821,0
0.22279538579949598,0.023495246324214077,0.8984244919299781,-0.944306316845492,-0.9615343392789407,-1.6313159606313206,-0.7058766253319568,0.7831977278594856,-0.9395383066211327,0.48106595718448,0
